text,category,class,page_id
みそが入っているから,Q2理由_授業前,3.0,10
みその中に食塩が入っているから,Q2理由_授業前,3.0,12
みその中に食塩が入っている,Q2理由_授業前,3.0,13
塩が入っているから,Q2理由_授業前,3.0,14
食塩が入っているから,Q2理由_授業前,3.0,15
塩が入っているから,Q2理由_授業前,3.0,16
みそが入っているから,Q2理由_授業前,3.0,17
みそを入れているから,Q2理由_授業前,3.0,19
みそに塩が入っているから,Q2理由_授業前,3.0,20
塩を溶かして作っているから,Q2理由_授業前,3.0,21
塩が入っているから,Q2理由_授業前,3.0,22
食塩とみそが入っているから,Q2理由_授業前,3.0,23
みそが入っているから,Q2理由_授業前,3.0,24
しょうゆなどがとけてしょっぱくなる。,Q2理由_授業前,1.0,1
みそが入っているから,Q2理由_授業前,1.0,3
みそが水にとける,Q2理由_授業前,1.0,5
みそが入っているから,Q2理由_授業前,1.0,8
たぶんみぞに塩がはいっているから,Q2理由_授業前,1.0,12
みそに塩が入っているからです。,Q2理由_授業前,1.0,13
塩が水に溶,Q2理由_授業前,1.0,14
はっこう食品だから,Q2理由_授業前,1.0,15
食分が入っているから,Q2理由_授業前,1.0,16
みそが入っているから。,Q2理由_授業前,1.0,20
みそがしょっぱいから。,Q2理由_授業前,1.0,21
みそに食塩が入っているから,Q2理由_授業前,1.0,22
みそがまざっているから,Q2理由_授業前,1.0,23
？,Q2理由_授業前,1.0,24
みそ汁の中にみそを使っているから,Q2理由_授業前,4.0,1
みそ汁の中に入っているみそがしょっぱくて、そのしょっぱいのを水に溶かした物だと思う,Q2理由_授業前,4.0,2
みそがはいってるから,Q2理由_授業前,4.0,3
みそのせいぶんのさんみが強い,Q2理由_授業前,4.0,4
目に見えない小さい塩の粒がとけているから,Q2理由_授業前,4.0,5
みその中に食塩が入っているから,Q2理由_授業前,4.0,6
みそしるに入っているみそに塩が入っているから,Q2理由_授業前,4.0,7
塩が入っているから,Q2理由_授業前,4.0,8
大豆としょうゆをまぜたものだから,Q2理由_授業前,4.0,9
みそしるにはいっているみそは、同じ大豆でできているしょうゆがしょっぱいから,Q2理由_授業前,4.0,10
みそが入っているから。,Q2理由_授業前,4.0,11
みそが入っていて、みその中に食塩が入っているから,Q2理由_授業前,4.0,12
味のあるみそが水にとけているから,Q2理由_授業前,4.0,13
みそをいれているから,Q2理由_授業前,4.0,14
みそに塩が入っているから,Q2理由_授業前,4.0,15
えんぶんが多いものがふくまれているから,Q2理由_授業前,4.0,16
なし,Q2理由_授業前,4.0,17
みそのしょっぱさだけがしるにしみているから,Q2理由_授業前,4.0,18
みそが入っているから。,Q2理由_授業前,4.0,19
みそがはいっているから,Q2理由_授業前,4.0,20
みそがこいから,Q2理由_授業前,4.0,21
みそに塩が入っているからです。,Q2理由_授業前,4.0,22
食塩水をベースで作ったから,Q2理由_授業前,4.0,23
みそがしょっぱいから。,Q2理由_授業前,4.0,24
みそが入っていてみそはしょっぱいからしょっぱいとおもった,Q2理由_授業前,4.0,25
みそに塩の成分が入っているから。,Q2理由_授業前,2.0,1
塩分がたくさん含まれているから,Q2理由_授業前,2.0,2
みその中に塩が入ってるから。,Q2理由_授業前,2.0,3
食塩がはいるから,Q2理由_授業前,2.0,4
みそから出た成分がとけてしょっぱくなる。,Q2理由_授業前,2.0,5
みそがとけたから,Q2理由_授業前,2.0,6
みそがとけたから。,Q2理由_授業前,2.0,7
みそがはいっているから,Q2理由_授業前,2.0,8
みそが入っているから。,Q2理由_授業前,2.0,9
みそに塩分がふくまれているから。,Q2理由_授業前,2.0,11
塩が入っているから。,Q2理由_授業前,2.0,12
みそしるのつくりかたがちがうから,Q2理由_授業前,2.0,14
みその中にある塩分が水にとけているから,Q2理由_授業前,2.0,15
みそに塩が入っているから。,Q2理由_授業前,2.0,16
塩が入っているから,Q2理由_授業前,2.0,17
みそに塩が入っているから,Q2理由_授業前,2.0,18
塩が入っているから,Q2理由_授業前,2.0,19
みその中に入っている塩が水に溶けているから。,Q2理由_授業前,2.0,21
塩分がまざっているから,Q2理由_授業前,2.0,22
みその入れすぎ。,Q2理由_授業前,2.0,23
塩が入っているから。,Q2理由_授業前,2.0,24
塩が入っているから,Q2理由_授業前,2.0,25
下に塩がたまるから,Q2理由_授業前,2.0,26
ナトリウムが入っているから,Q2理由_授業後,3.0,1
ナトリウムが入っているから,Q2理由_授業後,3.0,2
ナトリウムが入っているから,Q2理由_授業後,3.0,3
ナトリウムが入っているから,Q2理由_授業後,3.0,4
塩が入っているから,Q2理由_授業後,3.0,5
塩が入っているから,Q2理由_授業後,3.0,6
ナトリウムが入っているから,Q2理由_授業後,3.0,7
ナトリウムが含まれているから,Q2理由_授業後,3.0,8
ナトリウムが入っているから,Q2理由_授業後,3.0,9
ナトリウムが入っているから,Q2理由_授業後,3.0,10
みそが入っているから,Q2理由_授業後,3.0,11
塩が入っているから,Q2理由_授業後,3.0,12
ナトリウムが入っているから,Q2理由_授業後,3.0,14
ナトリウムが入っているから,Q2理由_授業後,3.0,15
ナトリウムが入っているから,Q2理由_授業後,3.0,16
ナトリウムが入っているから,Q2理由_授業後,3.0,17
ナトリウムが入っているから,Q2理由_授業後,3.0,18
ナトリウムが入っているから,Q2理由_授業後,3.0,20
ナトリウムが入っているから,Q2理由_授業後,3.0,21
ナトリウムが入っているから,Q2理由_授業後,3.0,22
塩が入っているから,Q2理由_授業後,3.0,23
とけた塩が粒になってみそになってる,Q2理由_授業後,3.0,24
みそに塩がはいっているから,Q2理由_授業後,1.0,1
みそにふくまれているしょっぱいもの（塩？）がみそと一緒にとけたから。,Q2理由_授業後,1.0,2
みそにふくまれている塩分がはいっているから,Q2理由_授業後,1.0,3
みそが水にとけているから。,Q2理由_授業後,1.0,4
食塩が入っているから,Q2理由_授業後,1.0,5
みそなど水よう液になる物がはいるから,Q2理由_授業後,1.0,6
塩分をふくんでいる。,Q2理由_授業後,1.0,7
みその成分がとけているから,Q2理由_授業後,1.0,8
しおの成分がはいっているから,Q2理由_授業後,1.0,9
しおの成分がはいっているから,Q2理由_授業後,1.0,10
塩分がとけて入っているから,Q2理由_授業後,1.0,11
みそなど色々なものが入っているから。,Q2理由_授業後,1.0,12
みそや塩が水に溶けているから。,Q2理由_授業後,1.0,13
しょっぱい物がとけてみそしるになっているから。,Q2理由_授業後,1.0,14
みそがしょっぱいからそれをとかして，みそしるになる,Q2理由_授業後,1.0,15
みそにえん分がはいっているから,Q2理由_授業後,1.0,16
塩がとけているから,Q2理由_授業後,1.0,18
みそに食塩が入っているから,Q2理由_授業後,1.0,19
みそがとけているから,Q2理由_授業後,1.0,20
しおがとけているから,Q2理由_授業後,1.0,21
みそに塩が入っているから,Q2理由_授業後,1.0,22
塩分をふくんでいるから。,Q2理由_授業後,1.0,23
ナトリウムが入っているから,Q2理由_授業後,1.0,24
ナトリウムが入っているから,Q2理由_授業後,4.0,1
塩化ナトリウムがみそ汁の中にとけているから,Q2理由_授業後,4.0,2
ナトリウムが入っているから,Q2理由_授業後,4.0,3
ナトリウムのおかげ,Q2理由_授業後,4.0,4
みその塩が入っていて、その中にナトリウムが入っているから,Q2理由_授業後,4.0,5
ナトリウムが入っているから,Q2理由_授業後,4.0,6
ストロンチウムを入れたから,Q2理由_授業後,4.0,7
みその中にあるナトリウムのせい,Q2理由_授業後,4.0,8
ナトリウムが入っているから,Q2理由_授業後,4.0,9
塩化ナトリウムがおゆに解けているから,Q2理由_授業後,4.0,10
みそがとけるとすっぱくなる,Q2理由_授業後,4.0,11
ナトリウムがおゆにとけているから,Q2理由_授業後,4.0,12
ナトリウムが入っているから,Q2理由_授業後,4.0,13
ナトリウムが入っているから,Q2理由_授業後,4.0,14
ナトリウム　Na,Q2理由_授業後,4.0,15
ナトリウムが入っているから,Q2理由_授業後,4.0,16
ナトリウムが入っているから,Q2理由_授業後,4.0,17
ナトリウム　Na,Q2理由_授業後,4.0,18
ナトリウムの成分がしょっぱい,Q2理由_授業後,4.0,19
ナトリウムが入っているから,Q2理由_授業後,4.0,20
食塩 ナトリウム,Q2理由_授業後,4.0,21
ナトリウムが混ざっていた,Q2理由_授業後,4.0,22
みそが入っていてみそがしょっぱいからみそしるはしょっぱい,Q2理由_授業後,4.0,23
ナトリウムが入っているから,Q2理由_授業後,4.0,24
ナトリウムが入っているから,Q2理由_授業後,4.0,25
みそがとけたから,Q2理由_授業後,2.0,1
みそに塩が入っているから,Q2理由_授業後,2.0,2
みその中に塩がふくまれているから。,Q2理由_授業後,2.0,3
塩が入っているから。,Q2理由_授業後,2.0,4
みそしるのつくりかたが，きがうから。,Q2理由_授業後,2.0,5
塩分がとけているから,Q2理由_授業後,2.0,6
みその中に塩が入ってそれが広がってしょっぱくなる。,Q2理由_授業後,2.0,7
ナトリウムが入っているから。,Q2理由_授業後,2.0,8
みそをいっぱいいれたから。,Q2理由_授業後,2.0,9
"人の舌がしょっぱいとかんじているから
みかくにしおがくっつくから",Q2理由_授業後,2.0,10
食塩が入っているから,Q2理由_授業後,2.0,11
みその入れすぎ。,Q2理由_授業後,2.0,12
みそに塩が入っているから,Q2理由_授業後,2.0,13
みそに塩分がふくまれているから。,Q2理由_授業後,2.0,14
みその中に塩が入っていて，汁にとけているから。,Q2理由_授業後,2.0,15
みその中にある塩分が水にとけたから,Q2理由_授業後,2.0,16
食塩がはいっているから,Q2理由_授業後,2.0,17
みその中にある塩が水に溶けたから。,Q2理由_授業後,2.0,19
塩が入っているから。,Q2理由_授業後,2.0,20
塩分がみそにふくまれているから,Q2理由_授業後,2.0,21
塩分がまざっているから,Q2理由_授業後,2.0,22
みそが入っているから。,Q2理由_授業後,2.0,23
みそをいれているから。,Q2理由_授業後,2.0,24
塩分があったから。,Q2理由_授業後,2.0,25
みそに塩の成分が入っているから。,Q2理由_授業後,2.0,26
